Client;ExpensesMay;ExpensesJune
1;238,6;529,13
2;325,42;378,4
3;89,49;325,24
4;220,12;225,25
5;269,28;409,57
6;149,92;287,49
7;151,11;477,28
8;345,13;425,41
9;295,97;435,62
10;446,16;387,95
11;243,45;453,89
12;438,81;179,17
13;212,04;308,8
14;394,83;347,46
15;237,82;269,2
16;329,68;170,66
17;297,69;268,4
18;469,51;243,65
19;356,91;129
20;330,46;313,14
21;265,51;374,16
22;168,56;333,84
23;212;389,44
24;443,68;299,27
25;333,92;232,65
26;322,48;237
27;360,29;444,46
28;307,65;338,45
29;218,84;308,75
30;201,39;478,48
31;355,89;414,18
32;178,38;240,93
33;523,88;342,35
34;429,23;335,25
35;303,66;317,08
36;308,48;255,33
37;392,42;228,37
38;92,52;304,33
39;402,84;325,94
40;267,62;287,71
41;215,19;256,21
42;251,52;267,22
43;405,86;431,35
44;415,63;435,52
45;198,95;149,46
46;320,43;373,03
47;304,5;393,21
48;273,06;286,5
49;136,38;236,34
50;424,12;287,09
51;348,9;557,14
52;380,22;430,52
53;270,4;491,48
54;543,79;279,34
